zonisamide,9606.ensp00000410257
enflurane,9606.ensp00000428994
amitriptyline,9606.ensp00000276198
testosterone propionate,9606.ensp00000363822
indometacin,9606.ensp00000369927
zolmitriptan,9606.ensp00000322924
amoxapine,9606.ensp00000368766
benzphetamine,9606.ensp00000280155
estazolam,9606.ensp00000481321
norfloxacin,9606.ensp00000222982
cimetidine,9606.ensp00000301891
methotrexate,9606.ensp00000444149
prazosin,9606.ensp00000262186
modafinil,9606.ensp00000306662
oxazepam,9606.ensp00000430100
telmisartan,9606.ensp00000418532
quinacrine,9606.ensp00000355920
gemcitabine,9606.ensp00000364212
mibefradil,9606.ensp00000320025
valproic acid,9606.ensp00000360317
abciximab,9606.ensp00000438615
nimodipine,9606.ensp00000350815
alprazolam,9606.ensp00000308725
doxepin,9606.ensp00000360372
lamotrigine,9606.ensp00000479113
diazepam,9606.ensp00000274545
nifedipine,9606.ensp00000301141
ketoprofen,9606.ensp00000337335
glutamic acid,9606.ensp00000233838
imipramine,9606.ensp00000275300
ziprasidone,9606.ensp00000276198
loxapine,9606.ensp00000219833
isradipine,9606.ensp00000334198
estazolam,9606.ensp00000295452
sertraline,9606.ensp00000340684
clozapine,9606.ensp00000437737
doxazosin,9606.ensp00000306662
imipramine,9606.ensp00000368766
pramipexole,9606.ensp00000316244
ziprasidone,9606.ensp00000306490
nifedipine,9606.ensp00000440689
pseudoephedrine,9606.ensp00000226730
clobazam,9606.ensp00000359353
aripiprazole,9606.ensp00000380247
guanidine,9606.ensp00000361471
temazepam,9606.ensp00000393097
valproic acid,9606.ensp00000289575
butalbital,9606.ensp00000296526
terazosin,9606.ensp00000262186
primidone,9606.ensp00000421828
dexamethasone,9606.ensp00000360317
ursodeoxycholic acid,9606.ensp00000245312
natalizumab,9606.ensp00000438615
lindane,9606.ensp00000325120
methyprylon,9606.ensp00000410732
estrone,9606.ensp00000260682
sulfinpyrazone,9606.ensp00000263817
doxorubicin,9606.ensp00000319788
citalopram,9606.ensp00000342007
ciprofloxacin,9606.ensp00000326671
dasatinib,9606.ensp00000369050
mesalazine,9606.ensp00000225275
phenytoin,9606.ensp00000359478
meperidine,9606.ensp00000261707
desipramine,9606.ensp00000358301
quinidine,9606.ensp00000359478
amobarbital,9606.ensp00000274545
ziprasidone,9606.ensp00000289753
bevacizumab,9606.ensp00000358165
butabarbital,9606.ensp00000479113
quinacrine,9606.ensp00000478255
butabarbital,9606.ensp00000469332
amlodipine,9606.ensp00000301050
trastuzumab,9606.ensp00000363770
ethanol,9606.ensp00000367848
ketoprofen,9606.ensp00000301891
promethazine,9606.ensp00000366506
temazepam,9606.ensp00000359353
cocaine,9606.ensp00000353720
chlorpromazine,9606.ensp00000276198
mesalazine,9606.ensp00000363512
loxapine,9606.ensp00000307766
nifedipine,9606.ensp00000349320
atomoxetine,9606.ensp00000261707
daunorubicin,9606.ensp00000337915
montelukast,9606.ensp00000301141
ziprasidone,9606.ensp00000373169
estradiol,9606.ensp00000480571
felodipine,9606.ensp00000266376
minaprine,9606.ensp00000276198
erythromycin,9606.ensp00000480571
tetracycline,9606.ensp00000295897
ibuprofen,9606.ensp00000287820
cabergoline,9606.ensp00000280155
digoxin,9606.ensp00000256958
metharbital,9606.ensp00000410732
itraconazole,9606.ensp00000337915
nortriptyline,9606.ensp00000316244
gemtuzumab ozogamicin,9606.ensp00000356946
fluvastatin,9606.ensp00000287936
ranitidine,9606.ensp00000355920
metharbital,9606.ensp00000407546
heptabarbital,9606.ensp00000264318
coagulation factor ix (recombinant),9606.ensp00000243077
chlordiazepoxide,9606.ensp00000274545
quinidine,9606.ensp00000342007
proguanil,9606.ensp00000396308
mitoxantrone,9606.ensp00000337915
tolazoline,9606.ensp00000380247
vincristine,9606.ensp00000480571
folic acid,9606.ensp00000365777
oxazepam,9606.ensp00000421828
alefacept,9606.ensp00000351497
fentanyl,9606.ensp00000480571
quercetin,9606.ensp00000217244
lovastatin,9606.ensp00000418532
salmeterol,9606.ensp00000305372
cytarabine,9606.ensp00000355930
bepridil,9606.ensp00000418081
valproic acid,9606.ensp00000301141
propranolol,9606.ensp00000358301
propranolol,9606.ensp00000259396
ibritumomab tiuxetan,9606.ensp00000433642
ketamine,9606.ensp00000264381
ziprasidone,9606.ensp00000280155
caffeine,9606.ensp00000342007
diazepam,9606.ensp00000354612
lamotrigine,9606.ensp00000409378
temazepam,9606.ensp00000274545
lovastatin,9606.ensp00000353820
phenytoin,9606.ensp00000324648
amitriptyline,9606.ensp00000222982
dinoprostone,9606.ensp00000332812
clozapine,9606.ensp00000478561
fluphenazine,9606.ensp00000354859
repaglinide,9606.ensp00000303960
acetylsalicylic acid,9606.ensp00000356438
diethylstilbestrol,9606.ensp00000360317
raloxifene,9606.ensp00000343925
sirolimus,9606.ensp00000264498
spironolactone,9606.ensp00000377840
phenacetin,9606.ensp00000369050
nimodipine,9606.ensp00000320025
lorazepam,9606.ensp00000295454
promazine,9606.ensp00000409378
mibefradil,9606.ensp00000301050
oxycodone,9606.ensp00000259396
olanzapine,9606.ensp00000377353
meprobamate,9606.ensp00000359353
heparin,9606.ensp00000356671
doxepin,9606.ensp00000289753
arachidonic acid,9606.ensp00000260682
imipramine,9606.ensp00000295897
amoxapine,9606.ensp00000372750
cabergoline,9606.ensp00000377353
piroxicam,9606.ensp00000354612
nicotine,9606.ensp00000301141
acetylcholine,9606.ensp00000306490
tolbutamide,9606.ensp00000295897
methotrimeprazine,9606.ensp00000368766
isoniazid,9606.ensp00000396308
chloramphenicol,9606.ensp00000367102
acamprosate,9606.ensp00000469332
dobutamine,9606.ensp00000306662
halothane,9606.ensp00000274545
quinidine,9606.ensp00000337335
gemfibrozil,9606.ensp00000360372
nefazodone,9606.ensp00000262186
lamotrigine,9606.ensp00000421828
norepinephrine,9606.ensp00000480573
probenecid,9606.ensp00000261187
tamoxifen,9606.ensp00000480571
talbutal,9606.ensp00000264318
butalbital,9606.ensp00000295454
lamotrigine,9606.ensp00000295452
amitriptyline,9606.ensp00000256906
fluvastatin,9606.ensp00000418532
quinidine,9606.ensp00000200652
sulfasalazine,9606.ensp00000261196
dextrothyroxine,9606.ensp00000318820
butabarbital,9606.ensp00000274545
acetylsalicylic acid,9606.ensp00000358983
clonazepam,9606.ensp00000274545
nadh,9606.ensp00000321584
urokinase,9606.ensp00000220809
minaprine,9606.ensp00000377353
mercaptopurine,9606.ensp00000321584
pramipexole,9606.ensp00000437737
phenelzine,9606.ensp00000367309
clonidine,9606.ensp00000480573
pseudoephedrine,9606.ensp00000368766
disopyramide,9606.ensp00000410257
hydrocortisone,9606.ensp00000358421
tamoxifen,9606.ensp00000405330
topiramate,9606.ensp00000359337
norfloxacin,9606.ensp00000369050
ketoconazole,9606.ensp00000304811
paroxetine,9606.ensp00000306490
imipramine,9606.ensp00000306490
doxorubicin,9606.ensp00000237612
vincristine,9606.ensp00000359478
ergoloid mesylate,9606.ensp00000347754
ceftriaxone,9606.ensp00000301891
triazolam,9606.ensp00000469332
adapalene,9606.ensp00000363817
phenylbutazone,9606.ensp00000354612
nimodipine,9606.ensp00000266376
aripiprazole,9606.ensp00000437737
palivizumab,9606.ensp00000356946
paclitaxel,9606.ensp00000382342
domperidone,9606.ensp00000354859
glyburide,9606.ensp00000285238
norepinephrine,9606.ensp00000358301
niacin,9606.ensp00000353820
quetiapine,9606.ensp00000372750
acetaminophen,9606.ensp00000342007
chlorprothixene,9606.ensp00000437737
sucralfate,9606.ensp00000306099
methotrexate,9606.ensp00000378230
levacetylmethadol,9606.ensp00000261751
propiomazine,9606.ensp00000176183
mibefradil,9606.ensp00000337915
bromocriptine,9606.ensp00000478255
astemizole,9606.ensp00000360247
sorafenib,9606.ensp00000359478
valproic acid,9606.ensp00000364586
spironolactone,9606.ensp00000334198
methoxyflurane,9606.ensp00000354687
haloperidol,9606.ensp00000354859
mercaptopurine,9606.ensp00000345096
amiodarone,9606.ensp00000480571
clonazepam,9606.ensp00000295452
methoxyflurane,9606.ensp00000295452
ranolazine,9606.ensp00000306662
fluoxetine,9606.ensp00000222982
diazepam,9606.ensp00000410732
etomidate,9606.ensp00000469332
nefazodone,9606.ensp00000437737
etanercept,9606.ensp00000433642
atp,9606.ensp00000281456
cimetidine,9606.ensp00000355930
phenytoin,9606.ensp00000260682
olanzapine,9606.ensp00000259396
trimethoprim,9606.ensp00000315644
doxepin,9606.ensp00000306662
estradiol,9606.ensp00000369050
tositumomab,9606.ensp00000356946
flumazenil,9606.ensp00000421828
lamotrigine,9606.ensp00000335592
estradiol,9606.ensp00000305974
testosterone,9606.ensp00000332679
levodopa,9606.ensp00000357844
chlordiazepoxide,9606.ensp00000421828
sumatriptan,9606.ensp00000363748
ergotamine,9606.ensp00000219833
tegaserod,9606.ensp00000353915
promethazine,9606.ensp00000324648
fluvoxamine,9606.ensp00000478255
alitretinoin,9606.ensp00000254066
desipramine,9606.ensp00000380247
theophylline,9606.ensp00000360317
methotrimeprazine,9606.ensp00000377353
erythromycin,9606.ensp00000478255
simvastatin,9606.ensp00000360372
alitretinoin,9606.ensp00000363817
glyburide,9606.ensp00000240662
cimetidine,9606.ensp00000366506
thiopental,9606.ensp00000359285
promethazine,9606.ensp00000368766
gabapentin,9606.ensp00000418081
desflurane,9606.ensp00000295452
alprazolam,9606.ensp00000430100
olanzapine,9606.ensp00000368766
cinnarizine,9606.ensp00000355192
diclofenac,9606.ensp00000304811
maprotiline,9606.ensp00000437737
icosapent,9606.ensp00000356438
fluticasone propionate,9606.ensp00000325120
meperidine,9606.ensp00000270349
naproxen,9606.ensp00000478255
diethylstilbestrol,9606.ensp00000336528
desloratadine,9606.ensp00000478255
cinnarizine,9606.ensp00000306490
loratadine,9606.ensp00000342007
l-glutamine,9606.ensp00000307900
cytarabine,9606.ensp00000377424
ipratropium,9606.ensp00000306490
pyruvic acid,9606.ensp00000320171
ethoxzolamide,9606.ensp00000430656
clotrimazole,9606.ensp00000324648
ropinirole,9606.ensp00000480573
eszopiclone,9606.ensp00000410732
cinnarizine,9606.ensp00000354859
dopamine,9606.ensp00000376776
methotrimeprazine,9606.ensp00000372750
dasatinib,9606.ensp00000264220
digoxin,9606.ensp00000289575
docetaxel,9606.ensp00000361666
trimipramine,9606.ensp00000399745
meprobamate,9606.ensp00000430100
loxapine,9606.ensp00000354859
lamotrigine,9606.ensp00000396308
methysergide,9606.ensp00000316244
etoposide,9606.ensp00000382342
melatonin,9606.ensp00000360372
choline,9606.ensp00000407546
olanzapine,9606.ensp00000295454
diethylstilbestrol,9606.ensp00000369816
fexofenadine,9606.ensp00000289575
cytarabine,9606.ensp00000361608
chlorpropamide,9606.ensp00000367102
quercetin,9606.ensp00000359478
flurazepam,9606.ensp00000479113
doxepin,9606.ensp00000280155
estrone,9606.ensp00000379683
risperidone,9606.ensp00000222982
duloxetine,9606.ensp00000219833
nimodipine,9606.ensp00000438949
carvedilol,9606.ensp00000368727
ketamine,9606.ensp00000303522
ascorbic acid,9606.ensp00000376776
amobarbital,9606.ensp00000359285
clarithromycin,9606.ensp00000360372
methadone,9606.ensp00000337915
quetiapine,9606.ensp00000358963
progesterone,9606.ensp00000260682
risperidone,9606.ensp00000368766
atp,9606.ensp00000217244
palivizumab,9606.ensp00000363770
mibefradil,9606.ensp00000352011
nefazodone,9606.ensp00000353820
bevacizumab,9606.ensp00000363773
piroxicam,9606.ensp00000337335
nitrendipine,9606.ensp00000263817
loxapine,9606.ensp00000368766
haloperidol,9606.ensp00000478255
pindolol,9606.ensp00000316244
tiotropium,9606.ensp00000372750
diltiazem,9606.ensp00000337915
cetuximab,9606.ensp00000363770
estradiol,9606.ensp00000343925
atp,9606.ensp00000373700
methysergide,9606.ensp00000437737
apomorphine,9606.ensp00000437737
bezafibrate,9606.ensp00000419692
clomipramine,9606.ensp00000219833
troglitazone,9606.ensp00000418532
propofol,9606.ensp00000410732
triazolam,9606.ensp00000386029
metoprolol,9606.ensp00000337915
buprenorphine,9606.ensp00000237612
tretinoin,9606.ensp00000295256
magnesium sulfate,9606.ensp00000226021
quinacrine,9606.ensp00000356436
isoprenaline,9606.ensp00000215832
butabarbital,9606.ensp00000421828
olanzapine,9606.ensp00000469332
butabarbital,9606.ensp00000295454
meclofenamic acid,9606.ensp00000356438
zaleplon,9606.ensp00000379563
meprobamate,9606.ensp00000308725
colchicine,9606.ensp00000382342
phenytoin,9606.ensp00000295897
aminophylline,9606.ensp00000430432
diazepam,9606.ensp00000469332
ketoprofen,9606.ensp00000354612
aripiprazole,9606.ensp00000409378
hexobarbital,9606.ensp00000393097
mefenamic acid,9606.ensp00000356438
methadone,9606.ensp00000347754
loxapine,9606.ensp00000280155
dronabinol,9606.ensp00000360372
methoxyflurane,9606.ensp00000410732
pramipexole,9606.ensp00000276198
cinnarizine,9606.ensp00000334198
epinastine,9606.ensp00000368766
allopurinol,9606.ensp00000361666
sorafenib,9606.ensp00000237612
methotrexate,9606.ensp00000315644
nitrendipine,9606.ensp00000222982
hexobarbital,9606.ensp00000421828
nortriptyline,9606.ensp00000289753
minocycline,9606.ensp00000311032
verapamil,9606.ensp00000360423
clarithromycin,9606.ensp00000478255
ethchlorvynol,9606.ensp00000410732
aripiprazole,9606.ensp00000306490
procaine,9606.ensp00000270349
nitrazepam,9606.ensp00000469332
sumatriptan,9606.ensp00000322924
aprobarbital,9606.ensp00000407546
antipyrine,9606.ensp00000356438
valproic acid,9606.ensp00000303174
pergolide,9606.ensp00000368766
nimodipine,9606.ensp00000365441
desloratadine,9606.ensp00000342007
sulfasalazine,9606.ensp00000237612
estrone,9606.ensp00000369050
naproxen,9606.ensp00000304811
felodipine,9606.ensp00000334198
progesterone,9606.ensp00000478255
methoxyflurane,9606.ensp00000359353
clomipramine,9606.ensp00000478255
propofol,9606.ensp00000359337
clozapine,9606.ensp00000358963
simvastatin,9606.ensp00000260682
medroxyprogesterone acetate,9606.ensp00000325120
ziprasidone,9606.ensp00000480573
fluticasone propionate,9606.ensp00000356436
carbamazepine,9606.ensp00000304845
verapamil,9606.ensp00000345708
naloxone,9606.ensp00000265572
zolpidem,9606.ensp00000421828
primidone,9606.ensp00000335592
isoflurane,9606.ensp00000357461
probenecid,9606.ensp00000444149
doxazosin,9606.ensp00000262186
labetalol,9606.ensp00000306662
paclitaxel,9606.ensp00000222982
estazolam,9606.ensp00000479113
chlordiazepoxide,9606.ensp00000274547
amoxapine,9606.ensp00000359353
losartan,9606.ensp00000304845
fluvastatin,9606.ensp00000359478
nicardipine,9606.ensp00000266376
pyruvic acid,9606.ensp00000465734
paliperidone,9606.ensp00000363748
maprotiline,9606.ensp00000480573
probenecid,9606.ensp00000305974
sulindac,9606.ensp00000352584
sertraline,9606.ensp00000261707
genistein,9606.ensp00000385216
alefacept,9606.ensp00000358165
estradiol,9606.ensp00000199936
butalbital,9606.ensp00000469332
nitrazepam,9606.ensp00000367848
ketoconazole,9606.ensp00000224356
ergotamine,9606.ensp00000276198
epinastine,9606.ensp00000280155
terazosin,9606.ensp00000306662
amoxapine,9606.ensp00000219833
progesterone,9606.ensp00000355920
doxepin,9606.ensp00000386069
estradiol,9606.ensp00000304845
valproic acid,9606.ensp00000343838
hydroflumethiazide,9606.ensp00000285379
clozapine,9606.ensp00000380247
quetiapine,9606.ensp00000347754
diclofenac,9606.ensp00000360372
rosiglitazone,9606.ensp00000363817
tolbutamide,9606.ensp00000305974
thalidomide,9606.ensp00000226574
risperidone,9606.ensp00000480573
imipramine,9606.ensp00000437737
ergotamine,9606.ensp00000280155
etodolac,9606.ensp00000260682
ouabain,9606.ensp00000309741
talbutal,9606.ensp00000359353
coagulation factor ix (recombinant),9606.ensp00000384957
ketoconazole,9606.ensp00000222982
glutamic acid,9606.ensp00000280612
l-cysteine,9606.ensp00000216951
dopamine,9606.ensp00000340684
felodipine,9606.ensp00000222982
progesterone,9606.ensp00000478561
nortriptyline,9606.ensp00000354859
trastuzumab,9606.ensp00000271450
naloxone,9606.ensp00000305974
barbituric acid derivative,9606.ensp00000407546
spironolactone,9606.ensp00000418081
prazosin,9606.ensp00000259396
zidovudine,9606.ensp00000333926
immune globulin human,9606.ensp00000433642
mephenytoin,9606.ensp00000410257
desipramine,9606.ensp00000200652
loperamide,9606.ensp00000360317
paliperidone,9606.ensp00000354859
amlodipine,9606.ensp00000266376
amantadine,9606.ensp00000403644
fluvoxamine,9606.ensp00000337915
drotrecogin alfa,9606.ensp00000223095
verapamil,9606.ensp00000260682
ropinirole,9606.ensp00000373169
propranolol,9606.ensp00000358963
dasatinib,9606.ensp00000229795
apomorphine,9606.ensp00000480573
methoxyflurane,9606.ensp00000421326
ziprasidone,9606.ensp00000380247
buprenorphine,9606.ensp00000285979
marimastat,9606.ensp00000322788
verapamil,9606.ensp00000478255
topiramate,9606.ensp00000295454
caffeine,9606.ensp00000356205
calcium,9606.ensp00000357697
sevoflurane,9606.ensp00000274545
doxepin,9606.ensp00000409378
troglitazone,9606.ensp00000303174
nefazodone,9606.ensp00000306662
fluoxymesterone,9606.ensp00000231509
paliperidone,9606.ensp00000306662
mephentermine,9606.ensp00000280155
methotrexate,9606.ensp00000305974
quetiapine,9606.ensp00000307766
trimipramine,9606.ensp00000343782
metharbital,9606.ensp00000308725
tamoxifen,9606.ensp00000305355
secobarbital,9606.ensp00000407546
miconazole,9606.ensp00000478255
theophylline,9606.ensp00000361666
nicardipine,9606.ensp00000320025
benzphetamine,9606.ensp00000298472
itraconazole,9606.ensp00000003100
methazolamide,9606.ensp00000285379
amoxapine,9606.ensp00000258400
